code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BWTL,Bowlin Travel Centers Inc,4.0,13,6,10,9,6,6,3,53,-13.0,45.0,Weak,🔥 COILED: Watchlist only,52,0.0,0.0,0.0,95.0,0,,Consumer Cyclical,15188172.0,113.01
OERLF,OC Oerlikon Corporation AG,4.345,4,6,10,9,3,7,3,42,0.0,45.0,Weak,Watchlist only,0,0.0,0.0,-0.8,27.5,1,,Industrials,1437811968.0,0.0
FBBPF,FIBRA Prologis,4.695,10,3,6,14,5,0,4,42,0.0,45.0,Weak,Watchlist only,44,-5.0,4.0,-0.5,49.5,0,,Real Estate,7832219648.0,6658.51
RETO,ReTo Eco-Solutions Inc,2.36,15,7,7,18,6,2,5,60,-15.5,44.5,Weak,Watchlist only,69,6.3,-6.0,24.8,68.2,1,,Basic Materials,7585171.0,122578.32
NWSZF,NWS Holdings Limited,1.0,7,4,10,9,4,2,3,39,0.0,44.0,Weak,🔥 COILED: Watchlist only,34,0.0,0.0,-0.0,48.2,0,,Industrials,4565157376.0,6.33
ABVN,ABV Consulting Inc,1.0,12,4,8,8,6,3,3,44,-3.0,44.0,Weak,Watchlist only,44,0.0,0.0,0.5,56.8,1,,Financial Services,100783000.0,76.84
JOFXX,JPMorgan Trust IV - Institutional Tax Free Money Market Fund,1.0,16,7,4,6,4,7,3,47,-8.0,44.0,Weak,🔥 COILED: Watchlist only,42,0.0,0.0,0.0,51.9,0,,nan,nan,0.0
VWAVW,"VisionWave Holdings, Inc. Warrant",1.55,9,7,10,7,3,2,3,41,0.0,44.0,Weak,Watchlist only,45,0.0,0.0,-0.0,43.7,0,,nan,nan,70257.62
LGNRF,Legend Holdings Corporation,1.13,8,6,9,7,4,2,3,39,0.0,44.0,Weak,🔥 COILED: Watchlist only,42,0.0,0.0,0.0,50.0,0,,Technology,2662540800.0,1.04
PXHI,Phonex Inc,1.29,8,7,4,13,5,4,5,46,-5.0,44.0,Weak,Watchlist only,29,5.3,-0.8,2.5,54.5,1,,Consumer Cyclical,39470540.0,11877.51
BUMTF,BUMTF,1.3,12,6,12,9,6,6,3,54,-13.0,44.0,Weak,Watchlist only,50,0.0,0.0,0.0,99.6,0,,Consumer Defensive,2254387200.0,60.34
NNUP,Nocopi Technologies Inc,1.7,14,4,3,12,6,5,5,49,-5.0,44.0,Weak,Watchlist only,47,3.0,-10.1,4.2,56.7,1,,Basic Materials,20883220.0,2902.64
JDLGF,JD Logistics Inc,1.8,16,2,5,12,6,0,5,46,-2.0,44.0,Weak,Watchlist only,55,-2.7,5.9,1.7,62.6,0,,Industrials,11075524608.0,299.91
CAPFF,Capital Limited,1.8,13,5,6,12,3,6,5,50,-6.0,44.0,Weak,Watchlist only,62,4.0,4.0,2.4,71.2,0,,Basic Materials,406262848.0,71.42
YNNHF,Yihai International Holding Ltd,1.992,15,6,11,7,6,4,3,52,-13.0,44.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,0.7,95.7,0,,Consumer Defensive,1932502912.0,5.72
SLGCX,LARGE CAPITALIZATION GROWTH PORTFOLIO LARGE CAPITALIZATION GROWTH PORTFOLIO CLASS C,2.03,14,5,5,7,6,2,4,43,-2.0,44.0,Weak,Watchlist only,35,-0.5,3.0,1.7,63.4,0,,nan,0.0,0.0
TRNLY,Trendlines Group Ltd ADR,2.3,15,6,12,8,6,2,3,52,-13.0,44.0,Weak,🔥 COILED: Watchlist only,52,0.0,0.0,0.4,92.1,0,,Financial Services,66952704.0,620.51
ICPVF,Incitec Pivot Limited,2.52,18,4,6,14,6,4,5,57,-13.0,44.0,Weak,Watchlist only,69,18.9,18.9,11.9,97.9,2,,Basic Materials,3879871488.0,0.0
FSROF,FSROF,2.62,15,5,10,13,4,2,5,54,-13.0,44.0,Weak,Watchlist only,51,0.0,0.0,3.1,98.8,0,,nan,457748736.0,51.98
BHR,Braemar Hotel & Resorts Inc,2.5,7,15,7,3,9,6,2,49,-8.0,44.0,Weak,🔥 COILED: Watchlist only,33,1.6,0.0,0.3,50.6,2,,Real Estate,183354640.0,441564.2
CCTC,Clean Coal Technologies Inc,2.57,12,8,8,14,7,3,5,57,-13.0,44.0,Weak,Watchlist only,0,12.2,-7.9,9.4,58.5,1,,Industrials,130232720.0,0.0
CINT,Ci&T Inc,3.96,14,6,2,9,2,6,3,42,2.0,44.0,Weak,Watchlist only,23,8.8,12.8,3.5,51.8,2,,Technology,505132736.0,172448.42
XGGTX,Gabelli MultiMedia Trust Inc,3.89,10,9,9,7,6,2,3,46,-10.0,44.0,Weak,🔥 COILED: Watchlist only,44,-0.8,0.3,0.1,52.4,0,,Other,0.0,0.0
SKYC,Qualis Innovations Inc,4.09,8,5,7,15,4,3,5,47,-3.0,44.0,Weak,Watchlist only,25,0.2,2.8,7.2,54.4,2,,Financial Services,535975968.0,235.38
NUVID,NUVID,4.0,15,6,12,8,6,2,3,52,-13.0,44.0,Weak,🔥 COILED: Watchlist only,63,0.0,0.0,11.1,99.9,0,,Financial Services,12020000.0,9.87
CFWFF,Calfrac Well Services Ltd,4.37,12,6,1,11,3,3,5,41,0.0,44.0,Weak,Watchlist only,52,-4.2,-1.1,-2.5,48.6,0,,Energy,486282560.0,10627.97
FRMUF,Firm Capital Property Trust,4.8,16,6,12,7,6,2,3,52,-13.0,44.0,Weak,🔥 COILED: Watchlist only,61,0.0,0.0,0.3,95.6,0,,Real Estate,177243264.0,1082.44
